Source,quantile,value,Data,Genes
Beef,0.025,0.09775288504573303,Full,MLST
Beef,0.25,0.15021844497007447,Full,MLST
Beef,0.5,0.1746433326904942,Full,MLST
Beef,0.75,0.19915284058063754,Full,MLST
Beef,0.975,0.24586153637279562,Full,MLST
Poultry,0.025,0.7436408950122622,Full,MLST
Poultry,0.25,0.7910308889453013,Full,MLST
Poultry,0.5,0.8155578169132623,Full,MLST
Poultry,0.75,0.83915850237456735,Full,MLST
Poultry,0.975,0.8912605947849324,Full,MLST
Sheep,0.025,5.249844876059168e-4,Full,MLST
Sheep,0.25,0.003144686445165648,Full,MLST
Sheep,0.5,0.007111339252879864,Full,MLST
Sheep,0.75,0.014011601690038861,Full,MLST
Sheep,0.975,0.037469905010325336,Full,MLST
Beef,0.025,0.11047225063779913,Full,rMLST
Beef,0.25,0.17106296979879712,Full,rMLST
Beef,0.5,0.20089140575308423,Full,rMLST
Beef,0.75,0.23016973922409367,Full,rMLST
Beef,0.975,0.28531190215432783,Full,rMLST
Poultry,0.025,0.7054998547085483,Full,rMLST
Poultry,0.25,0.7592674526233746,Full,rMLST
Poultry,0.5,0.7882608301466902,Full,rMLST
Poultry,0.75,0.818497621473549,Full,rMLST
Poultry,0.975,0.8780956144002421,Full,rMLST
Sheep,0.025,6.567344624161857e-4,Full,rMLST
Sheep,0.25,0.003686714132873363,Full,rMLST
Sheep,0.5,0.007674992588834212,Full,rMLST
Sheep,0.75,0.01459439063336516,Full,rMLST
Sheep,0.975,0.0363407927953625,Full,rMLST
Beef,0.025,0.14746812597076184,Full,Sheppard
Beef,0.25,0.19294443614534057,Full,Sheppard
Beef,0.5,0.21655294289683477,Full,Sheppard
Beef,0.75,0.24036579298134012,Full,Sheppard
Beef,0.975,0.28684526794692733,Full,Sheppard
Poultry,0.025,0.7028523093989925,Full,Sheppard
Poultry,0.25,0.7456656820579557,Full,Sheppard
Poultry,0.5,0.7690095394990673,Full,Sheppard
Poultry,0.75,0.7913184360841925,Full,Sheppard
Poultry,0.975,0.834822412996058,Full,Sheppard
Sheep,0.025,8.457492656575869e-4,Full,Sheppard
Sheep,0.25,0.005007582646285128,Full,Sheppard
Sheep,0.5,0.010705146898363375,Full,Sheppard
Sheep,0.75,0.020002941410000415,Full,Sheppard
Sheep,0.975,0.04903236992917953,Full,Sheppard
Beef,0.025,0.12914073477524238,Full,Best_5
Beef,0.25,0.17732861818161594,Full,Best_5
Beef,0.5,0.2018693054172486,Full,Best_5
Beef,0.75,0.22549498521301078,Full,Best_5
Beef,0.975,0.2702374852236599,Full,Best_5
Poultry,0.025,0.7198165530980953,Full,Best_5
Poultry,0.25,0.7633479055202168,Full,Best_5
Poultry,0.5,0.7861532125746832,Full,Best_5
Poultry,0.75,0.8104006768974865,Full,Best_5
Poultry,0.975,0.8550478736593491,Full,Best_5
Sheep,0.025,5.29557992428664e-4,Full,Best_5
Sheep,0.25,0.003659179123842564,Full,Best_5
Sheep,0.5,0.008203951267398993,Full,Best_5
Sheep,0.75,0.01639445339391519,Full,Best_5
Sheep,0.975,0.04322811143032395,Full,Best_5
Beef,0.025,0.1174943177954474,Full,Best_10
Beef,0.25,0.1599367176794065,Full,Best_10
Beef,0.5,0.18180996594942334,Full,Best_10
Beef,0.75,0.20430258371291257,Full,Best_10
Beef,0.975,0.244250741176621,Full,Best_10
Poultry,0.025,0.7474006985739672,Full,Best_10
Poultry,0.25,0.7875540896792584,Full,Best_10
Poultry,0.5,0.8087164446563033,Full,Best_10
Poultry,0.75,0.8301421641461498,Full,Best_10
Poultry,0.975,0.8724405864153265,Full,Best_10
Sheep,0.025,4.37197019083831e-4,Full,Best_10
Sheep,0.25,0.0028728597768295843,Full,Best_10
Sheep,0.5,0.006625474596525984,Full,Best_10
Sheep,0.75,0.012957958464612795,Full,Best_10
Sheep,0.975,0.03314510149396571,Full,Best_10
Beef,0.025,0.13172642075786264,Full,Best_15
Beef,0.25,0.18010328210089602,Full,Best_15
Beef,0.5,0.20486396005077212,Full,Best_15
Beef,0.75,0.22784366830503425,Full,Best_15
Beef,0.975,0.27080624734894526,Full,Best_15
Poultry,0.025,0.7211053957519503,Full,Best_15
Poultry,0.25,0.7649236321550648,Full,Best_15
Poultry,0.5,0.7881575900914533,Full,Best_15
Poultry,0.75,0.8128540177911814,Full,Best_15
Poultry,0.975,0.8612905987301032,Full,Best_15
Sheep,0.025,4.459746806659666e-4,Full,Best_15
Sheep,0.25,0.002619093720450552,Full,Best_15
Sheep,0.5,0.005270151979741912,Full,Best_15
Sheep,0.75,0.009539285347399337,Full,Best_15
Sheep,0.975,0.023336189300547892,Full,Best_15
Beef,0.025,0.08119992904494888,Full,Best_20
Beef,0.25,0.1460491350285583,Full,Best_20
Beef,0.5,0.1729749016123795,Full,Best_20
Beef,0.75,0.20016993802299882,Full,Best_20
Beef,0.975,0.24753044125068105,Full,Best_20
Poultry,0.025,0.7461212653436582,Full,Best_20
Poultry,0.25,0.793224427697616,Full,Best_20
Poultry,0.5,0.8199278346439918,Full,Best_20
Poultry,0.75,0.8467347236765244,Full,Best_20
Poultry,0.975,0.9109323885903358,Full,Best_20
Sheep,0.025,4.6998435993260673e-4,Full,Best_20
Sheep,0.25,0.002433210077406856,Full,Best_20
Sheep,0.5,0.0050996745216263396,Full,Best_20
Sheep,0.75,0.009800875563930604,Full,Best_20
Sheep,0.975,0.024598865150525877,Full,Best_20
Beef,0.025,0.11829567047460686,Full,Best_25
Beef,0.25,0.17168945574749342,Full,Best_25
Beef,0.5,0.19712176425066047,Full,Best_25
Beef,0.75,0.22282948428793886,Full,Best_25
Beef,0.975,0.27581210114693333,Full,Best_25
Poultry,0.025,0.7159615415018081,Full,Best_25
Poultry,0.25,0.7691359346881824,Full,Best_25
Poultry,0.5,0.7948812566313248,Full,Best_25
Poultry,0.75,0.8204504334618226,Full,Best_25
Poultry,0.975,0.8740377161015185,Full,Best_25
Sheep,0.025,4.1922054140935456e-4,Full,Best_25
Sheep,0.25,0.0027152035586212476,Full,Best_25
Sheep,0.5,0.005582782632979491,Full,Best_25
Sheep,0.75,0.010645191056069262,Full,Best_25
Sheep,0.975,0.027899809710622246,Full,Best_25
Beef,0.025,0.12679790400027902,Full,Best_30
Beef,0.25,0.1732029434231377,Full,Best_30
Beef,0.5,0.19749364277247852,Full,Best_30
Beef,0.75,0.22215220647086226,Full,Best_30
Beef,0.975,0.2675663265743375,Full,Best_30
Poultry,0.025,0.7241963834529938,Full,Best_30
Poultry,0.25,0.7687668679672,Full,Best_30
Poultry,0.5,0.7942218630123746,Full,Best_30
Poultry,0.75,0.8177741912558244,Full,Best_30
Poultry,0.975,0.8654208900080751,Full,Best_30
Sheep,0.025,4.945729704877535e-4,Full,Best_30
Sheep,0.25,0.0029300468148427024,Full,Best_30
Sheep,0.5,0.006472900707922644,Full,Best_30
Sheep,0.75,0.012144394306886082,Full,Best_30
Sheep,0.975,0.029680700636548443,Full,Best_30
Beef,0.025,0.12813598902257345,Full,Best_35
Beef,0.25,0.1697924136926383,Full,Best_35
Beef,0.5,0.1916495975604626,Full,Best_35
Beef,0.75,0.2141848924003442,Full,Best_35
Beef,0.975,0.25625610325163906,Full,Best_35
Poultry,0.025,0.7352385232155619,Full,Best_35
Poultry,0.25,0.7769457427236471,Full,Best_35
Poultry,0.5,0.799584334971884,Full,Best_35
Poultry,0.75,0.8217613613630772,Full,Best_35
Poultry,0.975,0.863433346946518,Full,Best_35
Sheep,0.025,6.100740989405955e-4,Full,Best_35
Sheep,0.25,0.003161646738522126,Full,Best_35
Sheep,0.5,0.006510577428372661,Full,Best_35
Sheep,0.75,0.011887735091317887,Full,Best_35
Sheep,0.975,0.027926946289139568,Full,Best_35
Beef,0.025,0.13462734235982896,Full,Best_40
Beef,0.25,0.181383598416686,Full,Best_40
Beef,0.5,0.20645519728098743,Full,Best_40
Beef,0.75,0.2305638632418896,Full,Best_40
Beef,0.975,0.27565978769672056,Full,Best_40
Poultry,0.025,0.7159963348673015,Full,Best_40
Poultry,0.25,0.7599726870891366,Full,Best_40
Poultry,0.5,0.7838909835771557,Full,Best_40
Poultry,0.75,0.8086563507291067,Full,Best_40
Poultry,0.975,0.8561096799147723,Full,Best_40
Sheep,0.025,5.064888342299261e-4,Full,Best_40
Sheep,0.25,0.0033069192132036502,Full,Best_40
Sheep,0.5,0.007150528628969215,Full,Best_40
Sheep,0.75,0.013198664646731008,Full,Best_40
Sheep,0.975,0.03298964788579073,Full,Best_40
Beef,0.025,0.14869019001583428,Full,Best_45
Beef,0.25,0.19699767829384807,Full,Best_45
Beef,0.5,0.22193109937970257,Full,Best_45
Beef,0.75,0.24722098697054756,Full,Best_45
Beef,0.975,0.3006264476050546,Full,Best_45
Poultry,0.025,0.6931317712513003,Full,Best_45
Poultry,0.25,0.7455246635323629,Full,Best_45
Poultry,0.5,0.770412180696129,Full,Best_45
Poultry,0.75,0.79561230498467,Full,Best_45
Poultry,0.975,0.8433654385331155,Full,Best_45
Sheep,0.025,4.4207197779450296e-4,Full,Best_45
Sheep,0.25,0.002547066624385471,Full,Best_45
Sheep,0.5,0.005388080237376242,Full,Best_45
Sheep,0.75,0.010168630771962471,Full,Best_45
Sheep,0.975,0.025183805007335077,Full,Best_45
Beef,0.025,0.11748718341065593,Full,Best_50
Beef,0.25,0.17078634468647194,Full,Best_50
Beef,0.5,0.1981181780782144,Full,Best_50
Beef,0.75,0.2254775560170155,Full,Best_50
Beef,0.975,0.28348496828410963,Full,Best_50
Poultry,0.025,0.7102305655348834,Full,Best_50
Poultry,0.25,0.7664425694356546,Full,Best_50
Poultry,0.5,0.7939151663234476,Full,Best_50
Poultry,0.75,0.8205215117177147,Full,Best_50
Poultry,0.975,0.8729653042226106,Full,Best_50
Sheep,0.025,3.360151736649022e-4,Full,Best_50
Sheep,0.25,0.0026470005450702615,Full,Best_50
Sheep,0.5,0.005842364674426271,Full,Best_50
Sheep,0.75,0.01105957614616844,Full,Best_50
Sheep,0.975,0.02857286847661922,Full,Best_50
Beef,0.025,0.12119850207307256,Full,Best_55
Beef,0.25,0.17211162115664166,Full,Best_55
Beef,0.5,0.19623456846151305,Full,Best_55
Beef,0.75,0.22132330364479985,Full,Best_55
Beef,0.975,0.2715156298166772,Full,Best_55
Poultry,0.025,0.7204395429588413,Full,Best_55
Poultry,0.25,0.7699537885112334,Full,Best_55
Poultry,0.5,0.7944376849063455,Full,Best_55
Poultry,0.75,0.8180357116928527,Full,Best_55
Poultry,0.975,0.8673230563348353,Full,Best_55
Sheep,0.025,4.3507097417720675e-4,Full,Best_55
Sheep,0.25,0.0028687815388886906,Full,Best_55
Sheep,0.5,0.006537858355860743,Full,Best_55
Sheep,0.75,0.012756854131990215,Full,Best_55
Sheep,0.975,0.03298599409880881,Full,Best_55
Beef,0.025,0.13965419455088712,Full,Best_60
Beef,0.25,0.19048929488769056,Full,Best_60
Beef,0.5,0.21717793046484926,Full,Best_60
Beef,0.75,0.24191636967755825,Full,Best_60
Beef,0.975,0.2858997144957642,Full,Best_60
Poultry,0.025,0.7049851637758704,Full,Best_60
Poultry,0.25,0.7488497034091475,Full,Best_60
Poultry,0.5,0.7733844205086895,Full,Best_60
Poultry,0.75,0.7999597767417771,Full,Best_60
Poultry,0.975,0.8509150789461077,Full,Best_60
Sheep,0.025,4.170769950279353e-4,Full,Best_60
Sheep,0.25,0.0030415343733707773,Full,Best_60
Sheep,0.5,0.006550016387847633,Full,Best_60
Sheep,0.75,0.012863735191600143,Full,Best_60
Sheep,0.975,0.03306055089620874,Full,Best_60
Beef,0.025,0.152712598701073,Full,Best_65
Beef,0.25,0.19706389538608796,Full,Best_65
Beef,0.5,0.22107561321566677,Full,Best_65
Beef,0.75,0.24434280388038718,Full,Best_65
Beef,0.975,0.28803951755804896,Full,Best_65
Poultry,0.025,0.7041287779046078,Full,Best_65
Poultry,0.25,0.7473971195603222,Full,Best_65
Poultry,0.5,0.7706232791520052,Full,Best_65
Poultry,0.75,0.7940736214987426,Full,Best_65
Poultry,0.975,0.8376725374559822,Full,Best_65
Sheep,0.025,4.5805463644004867e-4,Full,Best_65
Sheep,0.25,0.0028155237764652687,Full,Best_65
Sheep,0.5,0.006235554794183341,Full,Best_65
Sheep,0.75,0.012045995899388637,Full,Best_65
Sheep,0.975,0.030733456863500187,Full,Best_65
Beef,0.025,0.1537608381303955,Full,Best_70
Beef,0.25,0.197376517129593,Full,Best_70
Beef,0.5,0.220527307545694,Full,Best_70
Beef,0.75,0.2448269990010622,Full,Best_70
Beef,0.975,0.2916470094791878,Full,Best_70
Poultry,0.025,0.7005384826469079,Full,Best_70
Poultry,0.25,0.7458987760759778,Full,Best_70
Poultry,0.5,0.7694957197390478,Full,Best_70
Poultry,0.75,0.7920705990492358,Full,Best_70
Poultry,0.975,0.8357443194378547,Full,Best_70
Sheep,0.025,6.201408770348558e-4,Full,Best_70
Sheep,0.25,0.003354122336831263,Full,Best_70
Sheep,0.5,0.007104525683570285,Full,Best_70
Sheep,0.75,0.013568324757091825,Full,Best_70
Sheep,0.975,0.03398472722290093,Full,Best_70
Beef,0.025,0.14933188483634774,Full,Best_75
Beef,0.25,0.19746813403779137,Full,Best_75
Beef,0.5,0.22106586789936833,Full,Best_75
Beef,0.75,0.2435999453406558,Full,Best_75
Beef,0.975,0.2864388783563697,Full,Best_75
Poultry,0.025,0.7053745624990696,Full,Best_75
Poultry,0.25,0.7467088865814124,Full,Best_75
Poultry,0.5,0.7690291984392107,Full,Best_75
Poultry,0.75,0.7917204432563772,Full,Best_75
Poultry,0.975,0.8402671421973423,Full,Best_75
Sheep,0.025,5.44647840409005e-4,Full,Best_75
Sheep,0.25,0.003411771788470272,Full,Best_75
Sheep,0.5,0.007360033351183108,Full,Best_75
Sheep,0.75,0.013634348376276629,Full,Best_75
Sheep,0.975,0.03526905712551889,Full,Best_75
Beef,0.025,0.15995421287671363,Full,Best_80
Beef,0.25,0.20182239689433254,Full,Best_80
Beef,0.5,0.22448876288377878,Full,Best_80
Beef,0.75,0.24657264914659566,Full,Best_80
Beef,0.975,0.29036403594509563,Full,Best_80
Poultry,0.025,0.7026706071599971,Full,Best_80
Poultry,0.25,0.7449443706725338,Full,Best_80
Poultry,0.5,0.766986280948087,Full,Best_80
Poultry,0.75,0.7890074006503037,Full,Best_80
Poultry,0.975,0.8307810027922743,Full,Best_80
Sheep,0.025,4.637956773173324e-4,Full,Best_80
Sheep,0.25,0.002938252344109624,Full,Best_80
Sheep,0.5,0.0063216152870911955,Full,Best_80
Sheep,0.75,0.011799357214417331,Full,Best_80
Sheep,0.975,0.030362734651424597,Full,Best_80
Beef,0.025,0.15637314556655182,Full,Best_85
Beef,0.25,0.19683901301096268,Full,Best_85
Beef,0.5,0.2186643185145382,Full,Best_85
Beef,0.75,0.2411852962884174,Full,Best_85
Beef,0.975,0.2852675282720101,Full,Best_85
Poultry,0.025,0.7062751778186894,Full,Best_85
Poultry,0.25,0.7501428466951185,Full,Best_85
Poultry,0.5,0.7722414027021498,Full,Best_85
Poultry,0.75,0.7945343475558171,Full,Best_85
Poultry,0.975,0.8348045337484021,Full,Best_85
Sheep,0.025,5.094283866754805e-4,Full,Best_85
Sheep,0.25,0.002925624129949287,Full,Best_85
Sheep,0.5,0.006293659414970944,Full,Best_85
Sheep,0.75,0.01184257511755928,Full,Best_85
Sheep,0.975,0.030696566147891832,Full,Best_85
Beef,0.025,0.16108642644683788,Full,Best_90
Beef,0.25,0.20015977885314243,Full,Best_90
Beef,0.5,0.22126754682293281,Full,Best_90
Beef,0.75,0.24272083151149476,Full,Best_90
Beef,0.975,0.28945625253901053,Full,Best_90
Poultry,0.025,0.7028766131383325,Full,Best_90
Poultry,0.25,0.7497711488187252,Full,Best_90
Poultry,0.5,0.7710724605544104,Full,Best_90
Poultry,0.75,0.7916748633341752,Full,Best_90
Poultry,0.975,0.8301208599562109,Full,Best_90
Sheep,0.025,4.297885080349871e-4,Full,Best_90
Sheep,0.25,0.002702718001101158,Full,Best_90
Sheep,0.5,0.005730880500983018,Full,Best_90
Sheep,0.75,0.010844396105088168,Full,Best_90
Sheep,0.975,0.02796990886588983,Full,Best_90
Beef,0.025,0.16255990670949183,Full,Best_95
Beef,0.25,0.20548369814981188,Full,Best_95
Beef,0.5,0.22794182701872517,Full,Best_95
Beef,0.75,0.24966936396666328,Full,Best_95
Beef,0.975,0.2906118083319793,Full,Best_95
Poultry,0.025,0.7033943900916717,Full,Best_95
Poultry,0.25,0.743127815110496,Full,Best_95
Poultry,0.5,0.764588869733094,Full,Best_95
Poultry,0.75,0.7867340191701003,Full,Best_95
Poultry,0.975,0.8303112433311521,Full,Best_95
Sheep,0.025,4.986863583221632e-4,Full,Best_95
Sheep,0.25,0.0025157156204973657,Full,Best_95
Sheep,0.5,0.005333329205704675,Full,Best_95
Sheep,0.75,0.010436628777456939,Full,Best_95
Sheep,0.975,0.025199270330136577,Full,Best_95
Beef,0.025,0.16132064206694052,Full,Best_100
Beef,0.25,0.20085047946931073,Full,Best_100
Beef,0.5,0.223026785070235,Full,Best_100
Beef,0.75,0.2460676621118554,Full,Best_100
Beef,0.975,0.2889544565946416,Full,Best_100
