Ordering,Fold,method,uses_unique,Source,prediction,n,N,prop
Sheep,Fold1,CA,No,Beef,Beef,637,1095,0.5817351598173516
Sheep,Fold1,CA,No,Beef,Poultry,157,1095,0.14337899543378996
Sheep,Fold1,CA,No,Beef,Sheep,301,1095,0.27488584474885847
Sheep,Fold1,CA,No,Poultry,Beef,110,1674,0.06571087216248507
Sheep,Fold1,CA,No,Poultry,Poultry,1483,1674,0.8859020310633214
Sheep,Fold1,CA,No,Poultry,Sheep,81,1674,0.04838709677419355
Sheep,Fold1,CA,No,Sheep,Beef,466,1553,0.30006439150032194
Sheep,Fold1,CA,No,Sheep,Poultry,158,1553,0.10173857050869285
Sheep,Fold1,CA,No,Sheep,Sheep,929,1553,0.5981970379909852
Sheep,Fold1,CA,Yes,Beef,Beef,303,555,0.5459459459459459
Sheep,Fold1,CA,Yes,Beef,Poultry,107,555,0.1927927927927928
Sheep,Fold1,CA,Yes,Beef,Sheep,145,555,0.26126126126126126
Sheep,Fold1,CA,Yes,Poultry,Beef,157,376,0.4175531914893617
Sheep,Fold1,CA,Yes,Poultry,Poultry,149,376,0.3962765957446808
Sheep,Fold1,CA,Yes,Poultry,Sheep,70,376,0.18617021276595744
Sheep,Fold1,CA,Yes,Sheep,Beef,206,347,0.5936599423631124
Sheep,Fold1,CA,Yes,Sheep,Poultry,30,347,0.08645533141210375
Sheep,Fold1,CA,Yes,Sheep,Sheep,111,347,0.31988472622478387
Sheep,Fold1,ranger,No,Beef,Beef,637,1095,0.5817351598173516
Sheep,Fold1,ranger,No,Beef,Poultry,157,1095,0.14337899543378996
Sheep,Fold1,ranger,No,Beef,Sheep,301,1095,0.27488584474885847
Sheep,Fold1,ranger,No,Poultry,Beef,109,1674,0.06511350059737156
Sheep,Fold1,ranger,No,Poultry,Poultry,1484,1674,0.8864994026284349
Sheep,Fold1,ranger,No,Poultry,Sheep,81,1674,0.04838709677419355
Sheep,Fold1,ranger,No,Sheep,Beef,466,1553,0.30006439150032194
Sheep,Fold1,ranger,No,Sheep,Poultry,158,1553,0.10173857050869285
Sheep,Fold1,ranger,No,Sheep,Sheep,929,1553,0.5981970379909852
Sheep,Fold1,ranger,Yes,Beef,Beef,257,555,0.46306306306306305
Sheep,Fold1,ranger,Yes,Beef,Poultry,21,555,0.03783783783783784
Sheep,Fold1,ranger,Yes,Beef,Sheep,277,555,0.4990990990990991
Sheep,Fold1,ranger,Yes,Poultry,Beef,164,376,0.43617021276595747
Sheep,Fold1,ranger,Yes,Poultry,Poultry,49,376,0.13031914893617022
Sheep,Fold1,ranger,Yes,Poultry,Sheep,163,376,0.43351063829787234
Sheep,Fold1,ranger,Yes,Sheep,Beef,157,347,0.45244956772334294
Sheep,Fold1,ranger,Yes,Sheep,Poultry,6,347,0.01729106628242075
Sheep,Fold1,ranger,Yes,Sheep,Sheep,184,347,0.5302593659942363
Sheep,Fold2,CA,No,Beef,Beef,494,1104,0.447463768115942
Sheep,Fold2,CA,No,Beef,Poultry,228,1104,0.20652173913043478
Sheep,Fold2,CA,No,Beef,Sheep,382,1104,0.34601449275362317
Sheep,Fold2,CA,No,Poultry,Beef,84,1689,0.0497335701598579
Sheep,Fold2,CA,No,Poultry,Poultry,1405,1689,0.8318531675547661
Sheep,Fold2,CA,No,Poultry,Sheep,200,1689,0.11841326228537596
Sheep,Fold2,CA,No,Sheep,Beef,344,1507,0.22826808228268083
Sheep,Fold2,CA,No,Sheep,Poultry,137,1507,0.09090909090909091
Sheep,Fold2,CA,No,Sheep,Sheep,1026,1507,0.6808228268082283
Sheep,Fold2,CA,Yes,Beef,Beef,357,596,0.5989932885906041
Sheep,Fold2,CA,Yes,Beef,Poultry,98,596,0.1644295302013423
Sheep,Fold2,CA,Yes,Beef,Sheep,141,596,0.23657718120805368
Sheep,Fold2,CA,Yes,Poultry,Beef,86,361,0.23822714681440443
Sheep,Fold2,CA,Yes,Poultry,Poultry,210,361,0.5817174515235457
Sheep,Fold2,CA,Yes,Poultry,Sheep,65,361,0.18005540166204986
Sheep,Fold2,CA,Yes,Sheep,Beef,164,343,0.478134110787172
Sheep,Fold2,CA,Yes,Sheep,Poultry,52,343,0.15160349854227406
Sheep,Fold2,CA,Yes,Sheep,Sheep,127,343,0.37026239067055394
Sheep,Fold2,ranger,No,Beef,Beef,493,1104,0.44655797101449274
Sheep,Fold2,ranger,No,Beef,Poultry,229,1104,0.20742753623188406
Sheep,Fold2,ranger,No,Beef,Sheep,382,1104,0.34601449275362317
Sheep,Fold2,ranger,No,Poultry,Beef,83,1689,0.04914150384843102
Sheep,Fold2,ranger,No,Poultry,Poultry,1405,1689,0.8318531675547661
Sheep,Fold2,ranger,No,Poultry,Sheep,201,1689,0.11900532859680284
Sheep,Fold2,ranger,No,Sheep,Beef,342,1507,0.22694094226940942
Sheep,Fold2,ranger,No,Sheep,Poultry,139,1507,0.09223623092236231
Sheep,Fold2,ranger,No,Sheep,Sheep,1026,1507,0.6808228268082283
Sheep,Fold2,ranger,Yes,Beef,Beef,271,596,0.4546979865771812
Sheep,Fold2,ranger,Yes,Beef,Poultry,19,596,0.031879194630872486
Sheep,Fold2,ranger,Yes,Beef,Sheep,306,596,0.5134228187919463
Sheep,Fold2,ranger,Yes,Poultry,Beef,137,361,0.37950138504155123
Sheep,Fold2,ranger,Yes,Poultry,Poultry,81,361,0.22437673130193905
Sheep,Fold2,ranger,Yes,Poultry,Sheep,143,361,0.3961218836565097
Sheep,Fold2,ranger,Yes,Sheep,Beef,145,343,0.4227405247813411
Sheep,Fold2,ranger,Yes,Sheep,Poultry,11,343,0.03206997084548105
Sheep,Fold2,ranger,Yes,Sheep,Sheep,187,343,0.5451895043731778
Sheep,Fold3,CA,No,Beef,Beef,606,1254,0.48325358851674644
Sheep,Fold3,CA,No,Beef,Poultry,199,1254,0.15869218500797447
Sheep,Fold3,CA,No,Beef,Sheep,449,1254,0.3580542264752791
Sheep,Fold3,CA,No,Poultry,Beef,93,1790,0.05195530726256983
Sheep,Fold3,CA,No,Poultry,Poultry,1576,1790,0.8804469273743016
Sheep,Fold3,CA,No,Poultry,Sheep,121,1790,0.06759776536312849
Sheep,Fold3,CA,No,Sheep,Beef,342,1607,0.21281891723708773
Sheep,Fold3,CA,No,Sheep,Poultry,93,1607,0.05787181082762912
Sheep,Fold3,CA,No,Sheep,Sheep,1172,1607,0.7293092719352832
Sheep,Fold3,CA,Yes,Beef,Beef,234,446,0.5246636771300448
Sheep,Fold3,CA,Yes,Beef,Poultry,60,446,0.13452914798206278
Sheep,Fold3,CA,Yes,Beef,Sheep,152,446,0.34080717488789236
Sheep,Fold3,CA,Yes,Poultry,Beef,57,260,0.21923076923076923
Sheep,Fold3,CA,Yes,Poultry,Poultry,150,260,0.5769230769230769
Sheep,Fold3,CA,Yes,Poultry,Sheep,53,260,0.20384615384615384
Sheep,Fold3,CA,Yes,Sheep,Beef,113,293,0.38566552901023893
Sheep,Fold3,CA,Yes,Sheep,Poultry,35,293,0.11945392491467577
Sheep,Fold3,CA,Yes,Sheep,Sheep,145,293,0.4948805460750853
Sheep,Fold3,ranger,No,Beef,Beef,607,1253,0.48443735035913804
Sheep,Fold3,ranger,No,Beef,Poultry,199,1253,0.15881883479648842
Sheep,Fold3,ranger,No,Beef,Sheep,447,1253,0.3567438148443735
Sheep,Fold3,ranger,No,Poultry,Beef,92,1791,0.0513679508654383
Sheep,Fold3,ranger,No,Poultry,Poultry,1579,1791,0.8816303740926856
Sheep,Fold3,ranger,No,Poultry,Sheep,120,1791,0.06700167504187604
Sheep,Fold3,ranger,No,Sheep,Beef,342,1607,0.21281891723708773
Sheep,Fold3,ranger,No,Sheep,Poultry,93,1607,0.05787181082762912
Sheep,Fold3,ranger,No,Sheep,Sheep,1172,1607,0.7293092719352832
Sheep,Fold3,ranger,Yes,Beef,Beef,217,447,0.4854586129753915
Sheep,Fold3,ranger,Yes,Beef,Poultry,14,447,0.03131991051454139
Sheep,Fold3,ranger,Yes,Beef,Sheep,216,447,0.48322147651006714
Sheep,Fold3,ranger,Yes,Poultry,Beef,117,259,0.4517374517374517
Sheep,Fold3,ranger,Yes,Poultry,Poultry,48,259,0.18532818532818532
Sheep,Fold3,ranger,Yes,Poultry,Sheep,94,259,0.36293436293436293
Sheep,Fold3,ranger,Yes,Sheep,Beef,149,293,0.5085324232081911
Sheep,Fold3,ranger,Yes,Sheep,Poultry,8,293,0.027303754266211604
Sheep,Fold3,ranger,Yes,Sheep,Sheep,136,293,0.4641638225255973
Sheep,Fold4,CA,No,Beef,Beef,703,1102,0.6379310344827587
Sheep,Fold4,CA,No,Beef,Poultry,77,1102,0.06987295825771325
Sheep,Fold4,CA,No,Beef,Sheep,322,1102,0.29219600725952816
Sheep,Fold4,CA,No,Poultry,Beef,191,1726,0.11066048667439166
Sheep,Fold4,CA,No,Poultry,Poultry,1442,1726,0.8354577056778679
Sheep,Fold4,CA,No,Poultry,Sheep,93,1726,0.05388180764774044
Sheep,Fold4,CA,No,Sheep,Beef,289,1434,0.201534170153417
Sheep,Fold4,CA,No,Sheep,Poultry,102,1434,0.07112970711297072
Sheep,Fold4,CA,No,Sheep,Sheep,1043,1434,0.7273361227336123
Sheep,Fold4,CA,Yes,Beef,Beef,281,548,0.5127737226277372
Sheep,Fold4,CA,Yes,Beef,Poultry,105,548,0.19160583941605838
Sheep,Fold4,CA,Yes,Beef,Sheep,162,548,0.2956204379562044
Sheep,Fold4,CA,Yes,Poultry,Beef,88,324,0.2716049382716049
Sheep,Fold4,CA,Yes,Poultry,Poultry,164,324,0.5061728395061729
Sheep,Fold4,CA,Yes,Poultry,Sheep,72,324,0.2222222222222222
Sheep,Fold4,CA,Yes,Sheep,Beef,156,416,0.375
Sheep,Fold4,CA,Yes,Sheep,Poultry,64,416,0.15384615384615385
Sheep,Fold4,CA,Yes,Sheep,Sheep,196,416,0.47115384615384615
Sheep,Fold4,ranger,No,Beef,Beef,703,1102,0.6379310344827587
Sheep,Fold4,ranger,No,Beef,Poultry,77,1102,0.06987295825771325
Sheep,Fold4,ranger,No,Beef,Sheep,322,1102,0.29219600725952816
Sheep,Fold4,ranger,No,Poultry,Beef,191,1726,0.11066048667439166
Sheep,Fold4,ranger,No,Poultry,Poultry,1442,1726,0.8354577056778679
Sheep,Fold4,ranger,No,Poultry,Sheep,93,1726,0.05388180764774044
Sheep,Fold4,ranger,No,Sheep,Beef,289,1434,0.201534170153417
Sheep,Fold4,ranger,No,Sheep,Poultry,102,1434,0.07112970711297072
Sheep,Fold4,ranger,No,Sheep,Sheep,1043,1434,0.7273361227336123
Sheep,Fold4,ranger,Yes,Beef,Beef,290,548,0.5291970802919708
Sheep,Fold4,ranger,Yes,Beef,Poultry,23,548,0.041970802919708027
Sheep,Fold4,ranger,Yes,Beef,Sheep,235,548,0.42883211678832117
Sheep,Fold4,ranger,Yes,Poultry,Beef,153,324,0.4722222222222222
Sheep,Fold4,ranger,Yes,Poultry,Poultry,45,324,0.1388888888888889
Sheep,Fold4,ranger,Yes,Poultry,Sheep,126,324,0.3888888888888889
Sheep,Fold4,ranger,Yes,Sheep,Beef,186,416,0.44711538461538464
Sheep,Fold4,ranger,Yes,Sheep,Poultry,12,416,0.028846153846153848
Sheep,Fold4,ranger,Yes,Sheep,Sheep,218,416,0.5240384615384616
Sheep,Fold5,CA,No,Beef,Beef,662,1237,0.5351657235246564
Sheep,Fold5,CA,No,Beef,Poultry,151,1237,0.12206952303961197
Sheep,Fold5,CA,No,Beef,Sheep,424,1237,0.3427647534357316
Sheep,Fold5,CA,No,Poultry,Beef,142,1735,0.08184438040345822
Sheep,Fold5,CA,No,Poultry,Poultry,1389,1735,0.8005763688760807
Sheep,Fold5,CA,No,Poultry,Sheep,204,1735,0.11757925072046109
Sheep,Fold5,CA,No,Sheep,Beef,203,1392,0.14583333333333334
Sheep,Fold5,CA,No,Sheep,Poultry,85,1392,0.0610632183908046
Sheep,Fold5,CA,No,Sheep,Sheep,1104,1392,0.7931034482758621
Sheep,Fold5,CA,Yes,Beef,Beef,241,463,0.5205183585313174
Sheep,Fold5,CA,Yes,Beef,Poultry,91,463,0.19654427645788336
Sheep,Fold5,CA,Yes,Beef,Sheep,131,463,0.28293736501079914
Sheep,Fold5,CA,Yes,Poultry,Beef,45,315,0.14285714285714285
Sheep,Fold5,CA,Yes,Poultry,Poultry,205,315,0.6507936507936508
Sheep,Fold5,CA,Yes,Poultry,Sheep,65,315,0.20634920634920634
Sheep,Fold5,CA,Yes,Sheep,Beef,181,458,0.3951965065502183
Sheep,Fold5,CA,Yes,Sheep,Poultry,68,458,0.14847161572052403
Sheep,Fold5,CA,Yes,Sheep,Sheep,209,458,0.45633187772925765
Sheep,Fold5,ranger,No,Beef,Beef,662,1236,0.5355987055016181
Sheep,Fold5,ranger,No,Beef,Poultry,150,1236,0.12135922330097088
Sheep,Fold5,ranger,No,Beef,Sheep,424,1236,0.343042071197411
Sheep,Fold5,ranger,No,Poultry,Beef,141,1735,0.08126801152737752
Sheep,Fold5,ranger,No,Poultry,Poultry,1390,1735,0.8011527377521613
Sheep,Fold5,ranger,No,Poultry,Sheep,204,1735,0.11757925072046109
Sheep,Fold5,ranger,No,Sheep,Beef,203,1392,0.14583333333333334
Sheep,Fold5,ranger,No,Sheep,Poultry,85,1392,0.0610632183908046
Sheep,Fold5,ranger,No,Sheep,Sheep,1104,1392,0.7931034482758621
Sheep,Fold5,ranger,Yes,Beef,Beef,218,464,0.4698275862068966
Sheep,Fold5,ranger,Yes,Beef,Poultry,21,464,0.04525862068965517
Sheep,Fold5,ranger,Yes,Beef,Sheep,225,464,0.4849137931034483
Sheep,Fold5,ranger,Yes,Poultry,Beef,131,315,0.4158730158730159
Sheep,Fold5,ranger,Yes,Poultry,Poultry,82,315,0.26031746031746034
Sheep,Fold5,ranger,Yes,Poultry,Sheep,102,315,0.3238095238095238
Sheep,Fold5,ranger,Yes,Sheep,Beef,163,458,0.3558951965065502
Sheep,Fold5,ranger,Yes,Sheep,Poultry,3,458,0.006550218340611353
Sheep,Fold5,ranger,Yes,Sheep,Sheep,292,458,0.6375545851528385
Beef,Fold1,CA,No,Beef,Beef,646,1098,0.5883424408014571
Beef,Fold1,CA,No,Beef,Poultry,162,1098,0.14754098360655737
Beef,Fold1,CA,No,Beef,Sheep,290,1098,0.2641165755919854
Beef,Fold1,CA,No,Poultry,Beef,116,1675,0.06925373134328358
Beef,Fold1,CA,No,Poultry,Poultry,1469,1675,0.8770149253731343
Beef,Fold1,CA,No,Poultry,Sheep,90,1675,0.05373134328358209
Beef,Fold1,CA,No,Sheep,Beef,512,1539,0.3326835607537362
Beef,Fold1,CA,No,Sheep,Poultry,141,1539,0.09161793372319688
Beef,Fold1,CA,No,Sheep,Sheep,886,1539,0.5756985055230669
Beef,Fold1,CA,Yes,Beef,Beef,331,552,0.5996376811594203
Beef,Fold1,CA,Yes,Beef,Poultry,84,552,0.15217391304347827
Beef,Fold1,CA,Yes,Beef,Sheep,137,552,0.24818840579710144
Beef,Fold1,CA,Yes,Poultry,Beef,137,375,0.36533333333333334
Beef,Fold1,CA,Yes,Poultry,Poultry,164,375,0.43733333333333335
Beef,Fold1,CA,Yes,Poultry,Sheep,74,375,0.19733333333333333
Beef,Fold1,CA,Yes,Sheep,Beef,204,361,0.5650969529085873
Beef,Fold1,CA,Yes,Sheep,Poultry,20,361,0.055401662049861494
Beef,Fold1,CA,Yes,Sheep,Sheep,137,361,0.37950138504155123
Beef,Fold1,ranger,No,Beef,Beef,645,1099,0.5868971792538672
Beef,Fold1,ranger,No,Beef,Poultry,162,1099,0.14740673339399454
Beef,Fold1,ranger,No,Beef,Sheep,292,1099,0.2656960873521383
Beef,Fold1,ranger,No,Poultry,Beef,116,1675,0.06925373134328358
Beef,Fold1,ranger,No,Poultry,Poultry,1469,1675,0.8770149253731343
Beef,Fold1,ranger,No,Poultry,Sheep,90,1675,0.05373134328358209
Beef,Fold1,ranger,No,Sheep,Beef,512,1539,0.3326835607537362
Beef,Fold1,ranger,No,Sheep,Poultry,141,1539,0.09161793372319688
Beef,Fold1,ranger,No,Sheep,Sheep,886,1539,0.5756985055230669
Beef,Fold1,ranger,Yes,Beef,Beef,250,551,0.4537205081669691
Beef,Fold1,ranger,Yes,Beef,Poultry,88,551,0.15970961887477314
Beef,Fold1,ranger,Yes,Beef,Sheep,213,551,0.38656987295825773
Beef,Fold1,ranger,Yes,Poultry,Beef,147,375,0.392
Beef,Fold1,ranger,Yes,Poultry,Poultry,115,375,0.30666666666666664
Beef,Fold1,ranger,Yes,Poultry,Sheep,113,375,0.30133333333333334
Beef,Fold1,ranger,Yes,Sheep,Beef,137,361,0.37950138504155123
Beef,Fold1,ranger,Yes,Sheep,Poultry,26,361,0.07202216066481995
Beef,Fold1,ranger,Yes,Sheep,Sheep,198,361,0.5484764542936288
Beef,Fold2,CA,No,Beef,Beef,533,1096,0.4863138686131387
Beef,Fold2,CA,No,Beef,Poultry,178,1096,0.1624087591240876
Beef,Fold2,CA,No,Beef,Sheep,385,1096,0.3512773722627737
Beef,Fold2,CA,No,Poultry,Beef,84,1700,0.04941176470588235
Beef,Fold2,CA,No,Poultry,Poultry,1409,1700,0.8288235294117647
Beef,Fold2,CA,No,Poultry,Sheep,207,1700,0.12176470588235294
Beef,Fold2,CA,No,Sheep,Beef,313,1497,0.20908483633934535
Beef,Fold2,CA,No,Sheep,Poultry,133,1497,0.08884435537742151
Beef,Fold2,CA,No,Sheep,Sheep,1051,1497,0.7020708082832331
Beef,Fold2,CA,Yes,Beef,Beef,329,604,0.5447019867549668
Beef,Fold2,CA,Yes,Beef,Poultry,102,604,0.16887417218543047
Beef,Fold2,CA,Yes,Beef,Sheep,173,604,0.28642384105960267
Beef,Fold2,CA,Yes,Poultry,Beef,85,350,0.24285714285714285
Beef,Fold2,CA,Yes,Poultry,Poultry,196,350,0.56
Beef,Fold2,CA,Yes,Poultry,Sheep,69,350,0.19714285714285715
Beef,Fold2,CA,Yes,Sheep,Beef,165,353,0.46742209631728043
Beef,Fold2,CA,Yes,Sheep,Poultry,50,353,0.141643059490085
Beef,Fold2,CA,Yes,Sheep,Sheep,138,353,0.3909348441926346
Beef,Fold2,ranger,No,Beef,Beef,532,1096,0.4854014598540146
Beef,Fold2,ranger,No,Beef,Poultry,178,1096,0.1624087591240876
Beef,Fold2,ranger,No,Beef,Sheep,386,1096,0.3521897810218978
Beef,Fold2,ranger,No,Poultry,Beef,84,1700,0.04941176470588235
Beef,Fold2,ranger,No,Poultry,Poultry,1409,1700,0.8288235294117647
Beef,Fold2,ranger,No,Poultry,Sheep,207,1700,0.12176470588235294
Beef,Fold2,ranger,No,Sheep,Beef,313,1497,0.20908483633934535
Beef,Fold2,ranger,No,Sheep,Poultry,133,1497,0.08884435537742151
Beef,Fold2,ranger,No,Sheep,Sheep,1051,1497,0.7020708082832331
Beef,Fold2,ranger,Yes,Beef,Beef,235,604,0.3890728476821192
Beef,Fold2,ranger,Yes,Beef,Poultry,107,604,0.1771523178807947
Beef,Fold2,ranger,Yes,Beef,Sheep,262,604,0.4337748344370861
Beef,Fold2,ranger,Yes,Poultry,Beef,82,350,0.2342857142857143
Beef,Fold2,ranger,Yes,Poultry,Poultry,172,350,0.49142857142857144
Beef,Fold2,ranger,Yes,Poultry,Sheep,96,350,0.2742857142857143
Beef,Fold2,ranger,Yes,Sheep,Beef,116,353,0.3286118980169972
Beef,Fold2,ranger,Yes,Sheep,Poultry,49,353,0.1388101983002833
Beef,Fold2,ranger,Yes,Sheep,Sheep,188,353,0.5325779036827195
Beef,Fold3,CA,No,Beef,Beef,605,1262,0.47939778129952454
Beef,Fold3,CA,No,Beef,Poultry,176,1262,0.13946117274167988
Beef,Fold3,CA,No,Beef,Sheep,481,1262,0.38114104595879555
Beef,Fold3,CA,No,Poultry,Beef,100,1814,0.05512679162072767
Beef,Fold3,CA,No,Poultry,Poultry,1584,1814,0.8732083792723263
Beef,Fold3,CA,No,Poultry,Sheep,130,1814,0.07166482910694598
Beef,Fold3,CA,No,Sheep,Beef,383,1614,0.2372986369268897
Beef,Fold3,CA,No,Sheep,Poultry,82,1614,0.05080545229244114
Beef,Fold3,CA,No,Sheep,Sheep,1149,1614,0.7118959107806692
Beef,Fold3,CA,Yes,Beef,Beef,213,438,0.4863013698630137
Beef,Fold3,CA,Yes,Beef,Poultry,64,438,0.1461187214611872
Beef,Fold3,CA,Yes,Beef,Sheep,161,438,0.3675799086757991
Beef,Fold3,CA,Yes,Poultry,Beef,66,236,0.2796610169491525
Beef,Fold3,CA,Yes,Poultry,Poultry,131,236,0.5550847457627118
Beef,Fold3,CA,Yes,Poultry,Sheep,39,236,0.1652542372881356
Beef,Fold3,CA,Yes,Sheep,Beef,98,286,0.34265734265734266
Beef,Fold3,CA,Yes,Sheep,Poultry,24,286,0.08391608391608392
Beef,Fold3,CA,Yes,Sheep,Sheep,164,286,0.5734265734265734
Beef,Fold3,ranger,No,Beef,Beef,605,1262,0.47939778129952454
Beef,Fold3,ranger,No,Beef,Poultry,176,1262,0.13946117274167988
